"","username","date","content","sentiment","Sentiment Direction"
"102","AlvaradoGilSD4",2025-04-29 00:02:27,"This attack on @CityofTurlock &amp; local leadership is a blatant overreach of executive power. I stand firmly with Mayor Amy Bublak &amp; support the city’s efforts to defend local control, hold We Care accountable, &amp; act in the best interests of Turlock constituents.",0.0666666666666667,"positive"
"103","CAgovernor",2025-04-28 00:57:38,"Truly a ridiculous lack of local leadership — an absolute moral failure.  California has invested billions to combat homelessness. In Turlock, their only shelter is at risk over a single dollar.   The state has done its part. Local leaders need to step up.",-0.12,"negative"
"104","AlvaradoGilSD4",2025-04-28 22:57:10,"This is frankly evil &amp; disgusting. Any normal person believes buying 16- &amp;17-year-olds for sex should be a felony. In CA’s Legislature, that’s somehow up for debate. Another good bill hijacked by dangerous progressive ideology, sacrificing public safety &amp; the safety of minors.",-0.0714285714285714,"negative"
"105","ZavalaA",2025-04-28 19:52:10,"BREAKING: Assembly Public Safety Chairman @VoteNickSchultz confirms AB 379 will be changed by committee tomorrow to exclude felony charge for those who buy 16 and 17 year olds for sex.   He says he wants to host info hearings on the issue in the fall.",-0.12,"negative"
"106","AlvaradoGilSD4",2025-04-24 23:00:01,"Today marks 110 years since the Armenian Genocide — a dark chapter in history that claimed the lives of 1.5M Armenians &amp; over 300K Assyrians. Let us honor their memory &amp; commit to ensuring that their stories, as well as the horrors they endured, are never forgotten or repeated. https://t.co/GVOTYhUPB1",0.0714285714285714,"positive"
"107","AlvaradoGilSD4",2025-04-24 21:46:36,"Today, it was an honor to Adjourn in Memory of @ELDO_Co_Fire Lucas “Shep” Shepard. A devoted husband, father, and public servant, Shep’s legacy of compassion and service will live on. My heart goes out to his wife and their 3 sons, as well as his firefighter family. https://t.co/vDbUoI6MPR",0.185185185185185,"positive"
"108","AlvaradoGilSD4",2025-04-23 22:51:16,"https://t.co/ornD4FpFdz",0,"neutral"
"109","ABC10",2025-04-23 03:01:03,"Family of young man killed by cougar sees 'hostile amendments' to advocacy bill https://t.co/qNgrjYkdXK",-0.181818181818182,"negative"
"110","AlvaradoGilSD4",2025-04-23 16:19:09,"RT @ABC10: Family of young man killed by cougar sees 'hostile amendments' to advocacy bill https://t.co/qNgrjYkdXK",-0.166666666666667,"negative"
"111","AlvaradoGilSD4",2025-04-22 23:34:18,"RT @CaliforniaGlobe: One Year After Fatal Mountain Lion Attack, Partisan Democrats Hijack Bill and Inflict More Harm on Brooks Family.  ‘Taylen and Wyatt’s Law’ will allow permitted houndsmen to non-lethally pursue mountain lions deemed a threat. SB 818 by @AlvaradoGilSD4  @CaliforniaGlobe   https://t.co/rFc0FMk0Zh",-0.161290322580645,"negative"
"112","CaliforniaGlobe",2025-04-22 22:52:54,"One Year After Fatal Mountain Lion Attack, Partisan Democrats Hijack Bill and Inflict More Harm on Brooks Family.  ‘Taylen and Wyatt’s Law’ will allow permitted houndsmen to non-lethally pursue mountain lions deemed a threat. SB 818 by @AlvaradoGilSD4  @CaliforniaGlobe   https://t.co/rFc0FMk0Zh",-0.166666666666667,"negative"
"113","AlvaradoGilSD4",2025-04-22 16:24:35,"SB 818, “Taylen and Wyatt’s Law” is being heard now. This morning we honor the life of Taylen Brooks, and are taking ACTION against deadly mountain lion attacks in CA. WATCH: https://t.co/s4YpyboVyJ https://t.co/PpI7gsqlL7",-0.0526315789473684,"negative"
"114","AlvaradoGilSD4",2025-04-22 01:57:23,"El Dorado County— tomorrow is the day. We have the chance to take ACTION against deadly mountain lion attacks, and make our communities safer. Let your voice be heard and show your support for Taylen and Wyatt’s Law (SB 818)! https://t.co/M62zDPQgxx",0,"neutral"
"115","AlvaradoGilSD4",2025-04-21 18:29:44,"https://t.co/dmL8ScZ42K",0,"neutral"
"116","AlvaradoGilSD4",2025-04-20 13:00:03,"On behalf of myself and my family, I wish you all a Happy and Blessed Easter! Whether it's egg hunts after church, or enjoying a meal with loved ones, may your day be filled with peace and the joy of being together with family. https://t.co/vtpULUzhyA",0.318181818181818,"positive"
"117","AlvaradoGilSD4",2025-04-16 18:18:57,"Another casualty of the state's progressive, costly, &amp; burdensome regulations. Once again, hardworking Californians are paying the price. With the highest gas prices in the nation, life will become even more unaffordable — especially for rural families.",0,"neutral"
"118","ZavalaA",2025-04-16 17:26:59,"Valero notified California regulators it intends to either idle, restructure or stop operations all together at its oil refinery in Benecia by April 2026.   This comes after Phillips 66 CEO said its LA area refinery will shut down by October of this year. https://t.co/4tCj0n2TNx",0.115384615384615,"positive"
"119","AlvaradoGilSD4",2025-04-15 18:17:42,"RT @CalFTB: Tax Day is around the corner! The filing deadline this year is Tuesday, April 15th. File your return with #CalFile! It’s quick and easy! https://t.co/GO8NqhwRaJ https://t.co/TyFsQjO2Rk",0,"neutral"
"120","CalFTB",2025-04-11 16:00:02,"Tax Day is around the corner! The filing deadline this year is Tuesday, April 15th. File your return with #CalFile! It’s quick and easy! https://t.co/GO8NqhwRaJ https://t.co/TyFsQjO2Rk",0,"neutral"
"121","AlvaradoGilSD4",2025-04-12 00:02:52,"Yesterday on the Senate Floor, I stood up to restore CSU and UC middle-class scholarships that the governor cut from his budget. The Democratic supermajority blocked it - just like they blocked protections for firefighters and Prop 36 funding. Californians deserve better. https://t.co/hUwiKN24Hg",0.2,"positive"
"122","AlvaradoGilSD4",2025-04-09 18:48:54,"Final reminder to submit your nomination for SD 4's 2025 Nonprofit of the Year! This year's focus is public safety.  Nomination link: https://t.co/wZk30zp5mI  See below for more info, and submit before the deadline TOMORROW at 5pm! 👇",0,"neutral"
"123","AlvaradoGilSD4",2025-04-02 23:47:59,"Pleased to announce that my office is accepting nominations for SD 4's 2025 Nonprofit of the Year Award! This year’s focus is public safety.  Requirements 1/ https://t.co/pFF2K2zDC6",0.142857142857143,"positive"
"124","AlvaradoGilSD4",2025-04-08 20:59:27,"Proud to coauthor Leno’s Law, SB 712 (@ShannonGroveCA), which exempts classic cars 35+ years old from smog checks. In Modesto &amp; the Valley, cruising/classic cars are part of our identity! Thank you to Bill Adams from Oakdale for driving me in your beautiful blue ’69 Road Runner. https://t.co/8aaBDB4np1",0.137931034482759,"positive"
"125","AlvaradoGilSD4",2025-04-04 17:28:25,"RT @countyofmono: Mono County Public Health has confirmed a third death due to Hantavirus in the Town of Mammoth Lakes. Hantavirus is a serious and often fatal illness that people can get through contact with infected deer mouse droppings, urine, or saliva. Deer mice are widespread in the Eastern Sierra region.  Press Release: https://t.co/Bfz8puj2Rb  Mono County Public Health: https://t.co/mr4B8dRtKX  CDPH: https://t.co/7FCibKRyhG  #MonoCounty #MonoCountyCA #CAcounties #RuralCA #Hantavirus",-0.0612244897959184,"negative"
"126","countyofmono",2025-04-03 20:20:58,"Mono County Public Health has confirmed a third death due to Hantavirus in the Town of Mammoth Lakes. Hantavirus is a serious and often fatal illness that people can get through contact with infected deer mouse droppings, urine, or saliva. Deer mice are widespread in the Eastern Sierra region.  Press Release: https://t.co/Bfz8puj2Rb  Mono County Public Health: https://t.co/mr4B8dRtKX  CDPH: https://t.co/7FCibKRyhG  #MonoCounty #MonoCountyCA #CAcounties #RuralCA #Hantavirus",-0.0625,"negative"
"127","AlvaradoGilSD4",2025-04-04 01:00:01,"SB 527 slashes red tape, letting K-12 schools use parent &amp; community member coaches without AB 5 restrictions. It puts parents back in the game, strengthening their role as mentors in their child's athletic development.    Submit a letter of support! https://t.co/b1fJ8cJ2KR https://t.co/SVC5uzDZPO",0,"neutral"
"128","AlvaradoGilSD4",2025-04-03 18:30:24,"RT @TurlockCityNews: MOCK DRILL Advisory: Every 15 Minutes at Turlock High School, Air Ambulance  At about 10am this morning, a dispatch call went out for a MOCK DRILL and staged event that involved a vehicle collision with one person partially ejected through a windshield at the Turlock High School football field. Again, this was for a MOCK DRILL.  Some people saw a helicopter ambulance flying overhead at about 10:15am. This was part of the MOCK DRILL as well.  The “Every 15 Minutes” is a two-day program through the California Highway Patrol that focuses on high school juniors and seniors, challenging them to think about drinking, driving, personal safety, the responsibility of making mature decisions and the impact their decisions have on family, friends, their community, and many others.",0.0410958904109589,"positive"
"129","TurlockCityNews",2025-04-03 18:04:17,"MOCK DRILL Advisory: Every 15 Minutes at Turlock High School, Air Ambulance  At about 10am this morning, a dispatch call went out for a MOCK DRILL and staged event that involved a vehicle collision with one person partially ejected through a windshield at the Turlock High School football field. Again, this was for a MOCK DRILL.  Some people saw a helicopter ambulance flying overhead at about 10:15am. This was part of the MOCK DRILL as well.  The “Every 15 Minutes” is a two-day program through the California Highway Patrol that focuses on high school juniors and seniors, challenging them to think about drinking, driving, personal safety, the responsibility of making mature decisions and the impact their decisions have on family, friends, their community, and many others.",0.0416666666666667,"positive"
"130","AlvaradoGilSD4",2025-04-02 23:47:59,"✅Current nonprofit tax exempt status with services addressing public safety, support for first responders, or promoting community resilience ✅Be located in SD 4 ✅Letter from local elected official - How has this nominee influenced public safety in your community? 2/",0.04,"positive"
"131","AlvaradoGilSD4",2025-04-02 23:48:00,"❗Nomination Deadline❗ Thursday, April 10, 2025 by 5 PM  Nomination form: https://t.co/24XoVsi9qM 3/3",0,"neutral"
"132","AlvaradoGilSD4",2025-04-02 21:44:46,"Lifelong Democrats showed up to support these bills, yet not a single Democrat on the committee had the guts to protect female athletes. Another reminder of why I left the party—and why Californians are fed up with progressive policies wrecking our state.",0.130434782608696,"positive"
"133","ZavalaA",2025-04-01 19:18:04,"New: California lawmakers in Assembly reject 2 bills to no longer allow trans athletes in girls’ and women’s sports.   They both failed on a party line vote.   Republicans in press conference said “it’s unfortunate we’ve been called Nazis for standing up for young women.” https://t.co/keD9UU5Ajx",-0.1,"negative"
"134","AlvaradoGilSD4",2025-04-02 00:28:30,"Honored to present SCR 22 today, recognizing 4/1 as Assyrian New Year &amp; celebrating Stanislaus County’s vibrant Assyrian community. For over a 100 years Assyrians have shaped CA through their entrepreneurial spirit, civic leadership &amp; cultural contributions. Happy Kha b-Nisan! https://t.co/Ip6fqhUPTk",0.206896551724138,"positive"
"135","AlvaradoGilSD4",2025-03-29 15:00:02,"SB 527 slashes red tape, letting K-12 schools use parent &amp; community member coaches without AB 5 restrictions. It puts parents back in the game, strengthening their role as mentors in their child's athletic development.   Submit a letter of support! https://t.co/b1fJ8cJAAp https://t.co/TQ5cQvGPMm",0,"neutral"
"136","AlvaradoGilSD4",2025-03-28 21:44:56,"Congratulations @CaswellCougars on 75 amazing years! Thank you for your dedication to your students, their families, and the entire community. It was an honor to recognize and celebrate this remarkable milestone with you. https://t.co/HmbNykSmhD",0.4375,"positive"
"137","AlvaradoGilSD4",2025-03-27 16:21:23,"Our brave LEOs leave their families each day, facing the unknown to protect our communities. Though not in SD 4, the senseless killing of any officer hits close to home. My deepest condolences &amp; prayers are with Officer Rodarte's family &amp; the Marysville PD community.",-0.0384615384615385,"negative"
"138","SacPolice",2025-03-27 02:51:15,"The Sacramento Police Department is grieving the loss of Marysville PD Officer Rodarte, who was senselessly killed in the line of duty this morning.   Officer Rodarte graduated from the Sacramento Police Academy Class 22BR-1. Our hearts are with Officer Rodarte’s family, friends, co-workers, as well as his academy staff & classmates.  Officer Rodarte’s bravery, commitment, and sacrifice will never be forgotten. Rest In Peace Officer Rodarte.",0.0714285714285714,"positive"
"139","AlvaradoGilSD4",2025-03-26 21:47:05,"RT @NWSSacramento: A Winter Weather Advisory is in effect from 11 AM Thursday - 5 PM Friday for the northern Sierra and southern Cascades above 5500 feet. Be prepared for periods of mountain travel delays &amp; chain controls. Check road conditions before you go!  https://t.co/6jnhwJwK5a #cawx https://t.co/gzXjHjSW7D",0,"neutral"
"140","NWSSacramento",2025-03-26 21:00:00,"A Winter Weather Advisory is in effect from 11 AM Thursday - 5 PM Friday for the northern Sierra and southern Cascades above 5500 feet. Be prepared for periods of mountain travel delays &amp; chain controls. Check road conditions before you go!  https://t.co/6jnhwJwK5a #cawx https://t.co/gzXjHjSW7D",0,"neutral"
