roll_call_id,people_id,vote,vote_desc
1577220,25351,1,Yea
1577220,25352,1,Yea
1577220,25359,1,Yea
1577220,26421,1,Yea
1533487,16291,1,Yea
1533487,18066,1,Yea
1533487,18069,1,Yea
1533487,18073,1,Yea
1533487,19716,4,Absent
1533487,23137,1,Yea
1533487,23203,1,Yea
1533487,23204,1,Yea
1533487,23210,1,Yea
1533487,23213,1,Yea
1533487,23217,1,Yea
1533487,23221,1,Yea
1533487,25331,1,Yea
1533487,25332,1,Yea
1533487,25339,1,Yea
1533487,25341,1,Yea
1533487,25342,1,Yea
1533487,25359,1,Yea
1556068,19459,1,Yea
1556068,19723,1,Yea
1556068,22654,1,Yea
1556068,23099,1,Yea
1556068,23206,1,Yea
1556068,23208,1,Yea
1556068,23215,1,Yea
1556068,23217,1,Yea
1556068,23218,1,Yea
1556068,23222,1,Yea
1556068,25332,1,Yea
1556068,25338,1,Yea
1556068,25350,1,Yea
1556068,25352,1,Yea
1556068,25359,1,Yea
1559480,14116,1,Yea
1559480,14118,1,Yea
1559480,16287,1,Yea
1559480,16288,1,Yea
1559480,16291,1,Yea
1559480,16293,1,Yea
1559480,18065,1,Yea
1559480,18066,1,Yea
1559480,18067,1,Yea
1559480,18069,4,Absent
1559480,18073,1,Yea
1559480,18078,1,Yea
1559480,19459,1,Yea
1559480,19658,1,Yea
1559480,19716,1,Yea
1559480,19717,1,Yea
1559480,19719,1,Yea
1559480,19720,1,Yea
1559480,19721,1,Yea
1559480,19723,1,Yea
1559480,21717,1,Yea
1559480,21718,1,Yea
1559480,21719,1,Yea
1559480,21723,1,Yea
1559480,22654,1,Yea
1559480,22932,1,Yea
1559480,22948,1,Yea
1559480,23099,1,Yea
1559480,23128,1,Yea
1559480,23137,4,Absent
1559480,23152,1,Yea
1559480,23155,1,Yea
1559480,23202,1,Yea
1559480,23203,1,Yea
1559480,23204,1,Yea
1559480,23205,1,Yea
1559480,23206,1,Yea
1559480,23208,1,Yea
1559480,23209,1,Yea
1559480,23210,1,Yea
1559480,23211,1,Yea
1559480,23212,1,Yea
1559480,23213,1,Yea
1559480,23214,1,Yea
1559480,23215,1,Yea
1559480,23216,1,Yea
1559480,23217,1,Yea
1559480,23218,4,Absent
1559480,23219,1,Yea
1559480,23220,1,Yea
1559480,23221,1,Yea
1559480,23222,1,Yea
1559480,23223,1,Yea
1559480,23224,1,Yea
1559480,23906,1,Yea
1559480,25331,1,Yea
1559480,25332,1,Yea
1559480,25333,1,Yea
1559480,25334,1,Yea
1559480,25335,1,Yea
1559480,25336,1,Yea
1559480,25337,1,Yea
1559480,25338,1,Yea
1559480,25339,1,Yea
1559480,25340,1,Yea
1559480,25341,1,Yea
1559480,25342,4,Absent
1559480,25343,1,Yea
1559480,25344,1,Yea
1559480,25345,1,Yea
1559480,25346,1,Yea
1559480,25347,1,Yea
1559480,25348,4,Absent
1559480,25349,1,Yea
1559480,25350,1,Yea
1559480,25351,1,Yea
1559480,25352,1,Yea
1559480,25359,4,Absent
1559480,26421,4,Absent
1542804,18078,1,Yea
1542804,19720,1,Yea
1542804,21723,1,Yea
1542804,23128,1,Yea
1542804,23209,4,Absent
1542804,23212,1,Yea
1542804,23215,1,Yea
1542804,23222,4,Absent
1542804,25344,1,Yea
1542804,25351,1,Yea
1566691,18065,1,Yea
1566691,19716,1,Yea
1566691,22932,1,Yea
1566691,23205,1,Yea
1566691,23206,4,Absent
1566691,23215,1,Yea
1566691,23216,1,Yea
1566691,23218,4,Absent
1566691,23224,1,Yea
1566691,25340,1,Yea
1566691,25342,4,Absent
1566691,25351,1,Yea
1572399,14116,1,Yea
1572399,14118,4,Absent
1572399,16287,2,Nay
1572399,16288,1,Yea
1572399,16291,1,Yea
1572399,16293,4,Absent
1572399,18065,1,Yea
1572399,18066,4,Absent
1572399,18067,1,Yea
1572399,18069,4,Absent
1572399,18073,1,Yea
1572399,18078,1,Yea
1572399,19459,4,Absent
1572399,19658,1,Yea
1572399,19716,1,Yea
1572399,19717,1,Yea
1572399,19719,1,Yea
1572399,19720,1,Yea
1572399,19721,1,Yea
1572399,19723,1,Yea
1572399,21717,1,Yea
1572399,21718,2,Nay
1572399,21719,1,Yea
1572399,21723,1,Yea
1572399,22654,1,Yea
1572399,22932,1,Yea
1572399,22948,1,Yea
1572399,23099,1,Yea
1572399,23128,1,Yea
1572399,23137,1,Yea
1572399,23152,1,Yea
1572399,23155,1,Yea
1572399,23202,1,Yea
1572399,23203,4,Absent
1572399,23204,1,Yea
1572399,23205,1,Yea
1572399,23206,2,Nay
1572399,23208,1,Yea
1572399,23209,4,Absent
1572399,23210,1,Yea
1572399,23211,2,Nay
1572399,23212,1,Yea
1572399,23213,1,Yea
1572399,23214,1,Yea
1572399,23215,1,Yea
1572399,23216,1,Yea
1572399,23217,1,Yea
1572399,23218,4,Absent
1572399,23219,1,Yea
1572399,23220,1,Yea
1572399,23221,1,Yea
1572399,23222,4,Absent
1572399,23223,1,Yea
1572399,23224,1,Yea
1572399,23906,1,Yea
1572399,25331,1,Yea
1572399,25332,1,Yea
1572399,25333,4,Absent
1572399,25334,2,Nay
1572399,25335,1,Yea
1572399,25336,1,Yea
1572399,25337,4,Absent
1572399,25338,1,Yea
1572399,25339,2,Nay
1572399,25340,1,Yea
1572399,25341,1,Yea
1572399,25342,4,Absent
1572399,25343,1,Yea
1572399,25344,1,Yea
1572399,25345,1,Yea
1572399,25346,1,Yea
1572399,25347,1,Yea
1572399,25348,1,Yea
1572399,25349,1,Yea
1572399,25350,4,Absent
1572399,25351,4,Absent
1572399,25352,4,Absent
1572399,25359,1,Yea
1572399,26421,2,Nay
1542716,14118,1,Yea
1542716,16287,2,Nay
1542716,18065,1,Yea
1542716,19723,1,Yea
1542716,21719,1,Yea
1542716,23128,1,Yea
1542716,23137,1,Yea
1542716,23211,4,Absent
1542716,23222,4,Absent
1542716,25332,1,Yea
1542716,25335,1,Yea
1542716,25336,1,Yea
1561187,18065,1,Yea
1561187,19716,4,Absent
1561187,22932,1,Yea
1561187,23205,1,Yea
1561187,23206,2,Nay
1561187,23215,1,Yea
1561187,23216,1,Yea
1561187,23218,2,Nay
1561187,23224,1,Yea
1561187,25340,1,Yea
1561187,25342,4,Absent
1561187,25351,1,Yea
1577276,19459,1,Yea
1577276,19723,1,Yea
1577276,22654,1,Yea
1577276,23099,1,Yea
1577276,23206,2,Nay
1577276,23208,1,Yea
1577276,23215,1,Yea
1577276,23217,1,Yea
1577276,23218,4,Absent
1577276,23222,4,Absent
1577276,25332,1,Yea
1577276,25338,1,Yea
1577276,25350,1,Yea
1577276,25352,2,Nay
1577276,25359,1,Yea
1533555,18066,1,Yea
1533555,18067,1,Yea
1533555,18069,1,Yea
1533555,19459,1,Yea
1533555,22948,1,Yea
1533555,23202,1,Yea
1533555,23212,1,Yea
1533555,23218,1,Yea
1533555,23219,1,Yea
1533555,25338,1,Yea
1533555,25341,1,Yea
1533555,25343,1,Yea
1533555,25345,1,Yea
1533555,25349,1,Yea
1533555,25351,1,Yea
1528271,19716,1,Yea
1528271,21719,1,Yea
1528271,23155,1,Yea
1528271,23205,1,Yea
1528271,23216,1,Yea
1528271,25333,1,Yea
1528271,25339,1,Yea
1577773,19459,1,Yea
1577773,19723,1,Yea
1577773,22654,1,Yea
1577773,23099,1,Yea
1577773,23206,4,Absent
1577773,23208,1,Yea
1577773,23215,1,Yea
1577773,23217,1,Yea
1577773,23218,4,Absent
1577773,23222,4,Absent
1577773,25332,1,Yea
1577773,25338,1,Yea
1577773,25350,1,Yea
1577773,25352,4,Absent
1577773,25359,1,Yea
1526943,19717,1,Yea
1526943,21717,1,Yea
1526943,23152,1,Yea
1526943,23204,1,Yea
1526943,23208,1,Yea
1526943,23216,1,Yea
1526943,25332,1,Yea
1526943,25335,1,Yea
1526943,25337,1,Yea
1526943,25342,1,Yea
1526943,25345,1,Yea
1526943,25347,1,Yea
1526943,25352,1,Yea
1542682,19459,1,Yea
1542682,19723,1,Yea
1542682,22654,1,Yea
1542682,23099,1,Yea
1542682,23206,1,Yea
1542682,23208,1,Yea
1542682,23215,1,Yea
1542682,23217,4,Absent
1542682,23218,1,Yea
1542682,23222,1,Yea
1542682,25332,1,Yea
1542682,25338,1,Yea
1542682,25339,1,Yea
1542682,25350,1,Yea
1542682,25359,1,Yea
1552835,14116,1,Yea
1552835,14118,1,Yea
1552835,16287,4,Absent
1552835,16288,1,Yea
1552835,16291,1,Yea
1552835,16293,1,Yea
1552835,18065,1,Yea
1552835,18066,1,Yea
1552835,18067,1,Yea
1552835,18069,1,Yea
1552835,18073,1,Yea
1552835,18078,1,Yea
1552835,19459,1,Yea
1552835,19658,1,Yea
1552835,19716,1,Yea
1552835,19717,1,Yea
1552835,19719,1,Yea
1552835,19720,4,Absent
1552835,19721,1,Yea
1552835,19723,1,Yea
1552835,21717,1,Yea
1552835,21718,1,Yea
1552835,21719,1,Yea
1552835,21723,1,Yea
1552835,22654,1,Yea
1552835,22932,1,Yea
1552835,22948,1,Yea
1552835,23099,1,Yea
1552835,23128,1,Yea
1552835,23137,1,Yea
1552835,23152,1,Yea
1552835,23155,1,Yea
1552835,23202,1,Yea
1552835,23203,1,Yea
1552835,23204,1,Yea
1552835,23205,1,Yea
1552835,23206,1,Yea
1552835,23208,1,Yea
1552835,23209,1,Yea
1552835,23210,1,Yea
1552835,23211,1,Yea
1552835,23212,1,Yea
1552835,23213,1,Yea
1552835,23214,1,Yea
1552835,23215,1,Yea
1552835,23216,4,Absent
1552835,23217,1,Yea
1552835,23218,1,Yea
1552835,23219,1,Yea
1552835,23220,1,Yea
1552835,23221,1,Yea
1552835,23222,1,Yea
1552835,23223,4,Absent
1552835,23224,1,Yea
1552835,23906,1,Yea
1552835,25331,1,Yea
1552835,25332,1,Yea
1552835,25333,1,Yea
1552835,25334,1,Yea
1552835,25335,1,Yea
1552835,25336,1,Yea
1552835,25337,1,Yea
1552835,25338,1,Yea
1552835,25339,1,Yea
1552835,25340,1,Yea
1552835,25341,1,Yea
1552835,25342,1,Yea
1552835,25343,1,Yea
1552835,25344,1,Yea
1552835,25345,1,Yea
1552835,25346,1,Yea
1552835,25347,1,Yea
1552835,25348,4,Absent
1552835,25349,4,Absent
1552835,25350,1,Yea
1552835,25351,1,Yea
1552835,25352,1,Yea
1552835,25359,1,Yea
1552835,26421,1,Yea
1545014,14116,1,Yea
1545014,22948,1,Yea
1545014,23152,1,Yea
1545014,23202,1,Yea
1545014,23209,4,Absent
1545014,23213,1,Yea
1545014,25333,1,Yea
1545014,25336,1,Yea
1545014,25343,4,Absent
1577663,19459,1,Yea
1577663,19723,1,Yea
1577663,22654,1,Yea
1577663,23099,1,Yea
1577663,23206,1,Yea
1577663,23208,1,Yea
1577663,23215,1,Yea
1577663,23217,1,Yea
1577663,23218,4,Absent
1577663,23222,1,Yea
1577663,25332,1,Yea
1577663,25338,1,Yea
1577663,25350,1,Yea
1577663,25352,4,Absent
1577663,25359,1,Yea
1540976,18066,1,Yea
1540976,18067,1,Yea
1540976,18069,1,Yea
1540976,19459,1,Yea
1540976,22948,1,Yea
1540976,23202,1,Yea
1540976,23212,1,Yea
1540976,23218,1,Yea
1540976,23219,1,Yea
1540976,25338,1,Yea
1540976,25341,1,Yea
1540976,25343,1,Yea
1540976,25345,1,Yea
1540976,25349,1,Yea
1540976,25351,1,Yea
1529532,14116,1,Yea
1529532,22948,1,Yea
1529532,23152,1,Yea
1529532,23202,1,Yea
1529532,23209,1,Yea
1529532,23213,1,Yea
1529532,25333,1,Yea
1529532,25336,1,Yea
1529532,25343,1,Yea
1577181,19459,1,Yea
1577181,19723,1,Yea
1577181,22654,1,Yea
1577181,23099,1,Yea
1577181,23206,4,Absent
1577181,23208,1,Yea
1577181,23215,1,Yea
1577181,23217,1,Yea
1577181,23218,4,Absent
1577181,23222,4,Absent
1577181,25332,1,Yea
1577181,25338,1,Yea
1577181,25350,1,Yea
1577181,25352,4,Absent
1577181,25359,1,Yea
1554514,14118,1,Yea
1554514,16293,1,Yea
1554514,21723,1,Yea
1554514,23155,1,Yea
1554514,23214,1,Yea
1554514,23223,1,Yea
1554514,23224,1,Yea
1554514,25337,4,Absent
1554514,25359,1,Yea
1577847,19459,1,Yea
1577847,19723,1,Yea
1577847,22654,1,Yea
1577847,23099,1,Yea
1577847,23206,4,Absent
1577847,23208,1,Yea
1577847,23215,1,Yea
1577847,23217,1,Yea
1577847,23218,4,Absent
1577847,23222,4,Absent
1577847,25332,1,Yea
1577847,25338,1,Yea
1577847,25350,1,Yea
1577847,25352,4,Absent
1577847,25359,1,Yea
1556092,18066,4,Absent
1556092,18067,1,Yea
1556092,18069,1,Yea
1556092,22948,1,Yea
1556092,23202,1,Yea
1556092,23211,4,Absent
1556092,23212,1,Yea
1556092,23218,4,Absent
1556092,23219,1,Yea
1556092,25338,1,Yea
1556092,25341,1,Yea
1556092,25343,1,Yea
1556092,25345,1,Yea
1556092,25347,1,Yea
1556092,25349,1,Yea
1556092,25351,1,Yea
1561081,19459,1,Yea
1561081,21717,1,Yea
1561081,22654,1,Yea
1561081,23204,1,Yea
1561081,25334,1,Yea
1561081,25339,4,Absent
1561081,25344,1,Yea
1571587,19459,1,Yea
1571587,19723,1,Yea
1571587,22654,1,Yea
1571587,23099,1,Yea
1571587,23206,1,Yea
1571587,23208,1,Yea
1571587,23215,1,Yea
1571587,23217,1,Yea
1571587,23218,1,Yea
1571587,23222,1,Yea
1571587,25332,1,Yea
1571587,25338,1,Yea
1571587,25350,1,Yea
1571587,25352,1,Yea
1571587,25359,1,Yea
1573636,14116,1,Yea
1573636,14118,1,Yea
1573636,16287,1,Yea
1573636,16288,1,Yea
1573636,16291,1,Yea
1573636,16293,4,Absent
1573636,18065,1,Yea
1573636,18066,1,Yea
1573636,18067,1,Yea
1573636,18069,4,Absent
1573636,18073,1,Yea
1573636,18078,1,Yea
1573636,19459,1,Yea
1573636,19658,1,Yea
1573636,19716,1,Yea
1573636,19717,1,Yea
1573636,19719,1,Yea
1573636,19720,1,Yea
1573636,19721,1,Yea
1573636,19723,1,Yea
1573636,21717,1,Yea
1573636,21718,1,Yea
1573636,21719,1,Yea
1573636,21723,1,Yea
1573636,22654,1,Yea
1573636,22932,1,Yea
1573636,22948,1,Yea
1573636,23099,1,Yea
1573636,23128,1,Yea
1573636,23137,1,Yea
1573636,23152,1,Yea
1573636,23155,1,Yea
1573636,23202,1,Yea
1573636,23203,1,Yea
1573636,23204,1,Yea
1573636,23205,1,Yea
1573636,23206,4,Absent
1573636,23208,1,Yea
1573636,23209,1,Yea
1573636,23210,1,Yea
1573636,23211,1,Yea
1573636,23212,1,Yea
1573636,23213,1,Yea
1573636,23214,1,Yea
1573636,23215,1,Yea
1573636,23216,4,Absent
1573636,23217,1,Yea
1573636,23218,4,Absent
1573636,23219,1,Yea
1573636,23220,1,Yea
1573636,23221,1,Yea
1573636,23222,1,Yea
1573636,23223,1,Yea
1573636,23224,1,Yea
1573636,23906,1,Yea
1573636,25331,1,Yea
1573636,25332,1,Yea
1573636,25333,4,Absent
1573636,25334,1,Yea
1573636,25335,1,Yea
1573636,25336,1,Yea
1573636,25337,4,Absent
1573636,25338,1,Yea
1573636,25339,4,Absent
1573636,25340,1,Yea
1573636,25341,1,Yea
1573636,25342,4,Absent
1573636,25343,1,Yea
1573636,25344,1,Yea
1573636,25345,1,Yea
1573636,25346,1,Yea
1573636,25347,1,Yea
1573636,25348,1,Yea
1573636,25349,1,Yea
1573636,25350,1,Yea
1573636,25351,1,Yea
1573636,25352,1,Yea
1573636,25359,1,Yea
1573636,26421,1,Yea
1563032,16288,1,Yea
1563032,18066,1,Yea
1563032,18073,1,Yea
1563032,19719,1,Yea
1563032,22654,1,Yea
1563032,23152,1,Yea
1563032,23202,1,Yea
1563032,23214,4,Absent
1563032,23221,1,Yea
1563032,23223,1,Yea
1563032,23906,1,Yea
1563032,25335,4,Absent
1563032,25339,1,Yea
1563032,25340,1,Yea
1563032,25341,1,Yea
1563032,25346,1,Yea
1563032,26421,1,Yea
1558363,14118,1,Yea
1558363,18065,1,Yea
1558363,19723,1,Yea
1558363,21719,1,Yea
1558363,23128,4,Absent
1558363,23137,1,Yea
1558363,23211,4,Absent
1558363,23222,2,Nay
1558363,25332,1,Yea
1558363,25335,1,Yea
1558363,25336,1,Yea
1558363,25352,2,Nay
1521961,14116,1,Yea
1521961,19717,1,Yea
1521961,23099,1,Yea
1521961,23207,2,Nay
1521961,23210,1,Yea
1521961,25334,2,Nay
1521961,25337,2,Nay
1521961,25343,1,Yea
1521961,25345,1,Yea
1521961,25349,1,Yea
1564238,18078,1,Yea
1564238,19720,1,Yea
1564238,21723,1,Yea
1564238,23128,1,Yea
1564238,23209,1,Yea
1564238,23212,1,Yea
1564238,23215,1,Yea
1564238,23222,4,Absent
1564238,25344,1,Yea
1564238,25351,1,Yea
1579280,14116,1,Yea
1579280,14118,1,Yea
1579280,16287,4,Absent
1579280,16288,1,Yea
1579280,16291,1,Yea
1579280,16293,2,Nay
1579280,18065,1,Yea
1579280,18066,4,Absent
1579280,18067,1,Yea
1579280,18069,4,Absent
1579280,18073,1,Yea
1579280,18078,1,Yea
1579280,19459,1,Yea
1579280,19658,1,Yea
1579280,19716,4,Absent
1579280,19717,1,Yea
1579280,19719,1,Yea
1579280,19720,1,Yea
1579280,19721,1,Yea
1579280,19723,1,Yea
1579280,21717,1,Yea
1579280,21718,1,Yea
1579280,21719,1,Yea
1579280,21723,1,Yea
1579280,22654,1,Yea
1579280,22932,1,Yea
1579280,22948,1,Yea
1579280,23099,1,Yea
1579280,23128,1,Yea
1579280,23137,1,Yea
1579280,23152,1,Yea
1579280,23155,1,Yea
1579280,23202,1,Yea
1579280,23203,1,Yea
1579280,23204,1,Yea
1579280,23205,1,Yea
1579280,23206,2,Nay
1579280,23208,4,Absent
1579280,23209,1,Yea
1579280,23210,1,Yea
1579280,23211,1,Yea
1579280,23212,1,Yea
1579280,23213,1,Yea
1579280,23214,1,Yea
1579280,23215,1,Yea
1579280,23216,1,Yea
1579280,23217,1,Yea
1579280,23218,2,Nay
1579280,23219,1,Yea
1579280,23220,1,Yea
1579280,23221,4,Absent
1579280,23222,4,Absent
1579280,23223,1,Yea
1579280,23224,1,Yea
1579280,23906,1,Yea
1579280,25331,1,Yea
1579280,25332,1,Yea
1579280,25333,4,Absent
1579280,25334,2,Nay
1579280,25335,1,Yea
1579280,25336,1,Yea
1579280,25337,4,Absent
1579280,25338,1,Yea
1579280,25339,4,Absent
1579280,25340,1,Yea
1579280,25341,1,Yea
1579280,25342,4,Absent
1579280,25343,1,Yea
1579280,25344,1,Yea
1579280,25345,1,Yea
1579280,25346,1,Yea
1579280,25347,1,Yea
1579280,25348,1,Yea
1579280,25349,1,Yea
1579280,25350,1,Yea
1579280,25351,1,Yea
1579280,25352,2,Nay
1579280,25359,1,Yea
1579280,26421,1,Yea
1566723,18065,1,Yea
1566723,19716,1,Yea
1566723,22932,1,Yea
1566723,23205,1,Yea
1566723,23206,1,Yea
1566723,23215,1,Yea
1566723,23216,1,Yea
1566723,23218,1,Yea
1566723,23224,1,Yea
1566723,25340,1,Yea
1566723,25342,1,Yea
1566723,25351,1,Yea
1577583,19459,1,Yea
1577583,19723,1,Yea
1577583,22654,1,Yea
1577583,23099,1,Yea
1577583,23206,1,Yea
1577583,23208,1,Yea
1577583,23215,1,Yea
1577583,23217,1,Yea
1577583,23218,4,Absent
1577583,23222,1,Yea
1577583,25332,1,Yea
1577583,25338,1,Yea
1577583,25350,1,Yea
1577583,25352,1,Yea
1577583,25359,1,Yea
1558355,14118,1,Yea
1558355,18065,1,Yea
1558355,19723,1,Yea
1558355,21719,1,Yea
1558355,23128,1,Yea
1558355,23137,1,Yea
1558355,23211,4,Absent
1558355,23222,1,Yea
1558355,25332,1,Yea
1558355,25335,1,Yea
1558355,25336,1,Yea
1558355,25352,1,Yea
1564154,18078,1,Yea
1564154,19720,1,Yea
1564154,21723,1,Yea
1564154,23128,1,Yea
1564154,23209,4,Absent
1564154,23212,1,Yea
1564154,23215,1,Yea
1564154,23222,1,Yea
1564154,25344,1,Yea
1564154,25351,1,Yea
1577747,19459,1,Yea
1577747,19723,1,Yea
1577747,22654,1,Yea
1577747,23099,1,Yea
1577747,23206,1,Yea
1577747,23208,1,Yea
1577747,23215,1,Yea
1577747,23217,1,Yea
1577747,23218,4,Absent
1577747,23222,1,Yea
1577747,25332,1,Yea
1577747,25338,1,Yea
1577747,25350,1,Yea
1577747,25352,1,Yea
1577747,25359,1,Yea
1542937,16293,1,Yea
1542937,19720,1,Yea
1542937,23137,1,Yea
1542937,23203,1,Yea
1542937,23221,1,Yea
1542937,25338,1,Yea
1542937,25340,1,Yea
1542937,25348,1,Yea
1542937,25349,1,Yea
1554472,18065,1,Yea
1554472,19716,1,Yea
1554472,21719,1,Yea
1554472,22932,1,Yea
1554472,23205,1,Yea
1554472,23206,1,Yea
1554472,23215,1,Yea
1554472,23218,1,Yea
1554472,23224,1,Yea
1554472,25340,1,Yea
1554472,25342,1,Yea
1554472,25351,1,Yea
1577312,19459,1,Yea
1577312,19723,1,Yea
1577312,22654,1,Yea
1577312,23099,1,Yea
1577312,23206,1,Yea
1577312,23208,1,Yea
1577312,23215,1,Yea
1577312,23217,1,Yea
1577312,23218,4,Absent
1577312,23222,1,Yea
1577312,25332,1,Yea
1577312,25338,1,Yea
1577312,25350,1,Yea
1577312,25352,1,Yea
1577312,25359,1,Yea
1538945,14116,1,Yea
1538945,18065,1,Yea
1538945,18069,1,Yea
1538945,19723,1,Yea
1538945,22932,1,Yea
1538945,23137,1,Yea
1538945,23203,1,Yea
1538945,23205,1,Yea
1538945,23209,4,Absent
1538945,23217,1,Yea
1538945,23224,1,Yea
1538945,25336,1,Yea
1538945,25348,1,Yea
1538945,26421,1,Yea
1552875,14116,1,Yea
1552875,14118,1,Yea
1552875,16287,4,Absent
1552875,16288,1,Yea
1552875,16291,1,Yea
1552875,16293,4,Absent
1552875,18065,1,Yea
1552875,18066,1,Yea
1552875,18067,1,Yea
1552875,18069,4,Absent
1552875,18073,1,Yea
1552875,18078,1,Yea
1552875,19459,1,Yea
1552875,19658,1,Yea
1552875,19716,1,Yea
1552875,19717,1,Yea
1552875,19719,1,Yea
1552875,19720,4,Absent
1552875,19721,1,Yea
1552875,19723,1,Yea
1552875,21717,1,Yea
1552875,21718,1,Yea
1552875,21719,1,Yea
1552875,21723,1,Yea
1552875,22654,1,Yea
1552875,22932,1,Yea
1552875,22948,1,Yea
1552875,23099,1,Yea
1552875,23128,1,Yea
1552875,23137,1,Yea
1552875,23152,1,Yea
1552875,23155,1,Yea
1552875,23202,1,Yea
1552875,23203,1,Yea
1552875,23204,1,Yea
1552875,23205,1,Yea
1552875,23206,1,Yea
1552875,23208,1,Yea
1552875,23209,2,Nay
1552875,23210,1,Yea
1552875,23211,4,Absent
1552875,23212,1,Yea
1552875,23213,1,Yea
1552875,23214,1,Yea
1552875,23215,1,Yea
1552875,23216,4,Absent
1552875,23217,1,Yea
1552875,23218,4,Absent
1552875,23219,1,Yea
1552875,23220,1,Yea
1552875,23221,1,Yea
1552875,23222,4,Absent
1552875,23223,1,Yea
1552875,23224,1,Yea
1552875,23906,1,Yea
1552875,25331,1,Yea
1552875,25332,1,Yea
1552875,25333,4,Absent
1552875,25334,2,Nay
1552875,25335,1,Yea
1552875,25336,1,Yea
1552875,25337,4,Absent
1552875,25338,1,Yea
1552875,25339,4,Absent
1552875,25340,1,Yea
1552875,25341,1,Yea
1552875,25342,4,Absent
1552875,25343,1,Yea
1552875,25344,1,Yea
1552875,25345,1,Yea
1552875,25346,1,Yea
1552875,25347,1,Yea
1552875,25348,1,Yea
1552875,25349,4,Absent
1552875,25350,1,Yea
1552875,25351,1,Yea
1552875,25352,4,Absent
1552875,25359,1,Yea
1552875,26421,1,Yea
1554591,16293,1,Yea
1554591,19720,1,Yea
1554591,23137,1,Yea
1554591,23203,1,Yea
1554591,23221,1,Yea
1554591,25338,1,Yea
1554591,25340,1,Yea
1554591,25348,1,Yea
1554591,25349,1,Yea
1577230,19459,1,Yea
1577230,19723,1,Yea
1577230,22654,1,Yea
1577230,23099,1,Yea
1577230,23206,1,Yea
1577230,23208,1,Yea
1577230,23215,1,Yea
1577230,23217,1,Yea
1577230,23218,4,Absent
1577230,23222,1,Yea
1577230,25332,1,Yea
1577230,25338,1,Yea
1577230,25350,1,Yea
1577230,25352,1,Yea
1577230,25359,1,Yea
1558356,14118,1,Yea
1558356,18065,1,Yea
1558356,19723,1,Yea
1558356,21719,1,Yea
1558356,23128,1,Yea
1558356,23137,1,Yea
1558356,23211,1,Yea
1558356,23222,1,Yea
1558356,25332,1,Yea
1558356,25335,1,Yea
1558356,25336,1,Yea
1558356,25352,4,Absent
1562908,18078,1,Yea
1562908,19717,1,Yea
1562908,22948,1,Yea
1562908,23209,2,Nay
1562908,23213,1,Yea
1562908,25331,1,Yea
1562908,25332,1,Yea
1562908,25333,2,Nay
1562908,25336,1,Yea
1562908,25347,1,Yea
1577889,19459,1,Yea
1577889,19723,1,Yea
1577889,22654,1,Yea
1577889,23099,1,Yea
1577889,23206,2,Nay
1577889,23208,1,Yea
1577889,23215,1,Yea
1577889,23217,1,Yea
1577889,23218,4,Absent
1577889,23222,1,Yea
1577889,25332,1,Yea
1577889,25338,1,Yea
1577889,25350,1,Yea
1577889,25352,2,Nay
1577889,25359,1,Yea
1554611,19719,1,Yea
1554611,22948,1,Yea
1554611,23220,1,Yea
1554611,23906,1,Yea
1554611,25333,1,Yea
1554611,25343,1,Yea
1554611,25350,1,Yea
1554611,25351,1,Yea
1567880,19459,1,Yea
1567880,19723,1,Yea
1567880,22654,1,Yea
1567880,23099,1,Yea
1567880,23206,1,Yea
1567880,23208,1,Yea
1567880,23215,1,Yea
1567880,23217,1,Yea
1567880,23218,1,Yea
1567880,23222,1,Yea
1567880,25332,1,Yea
1567880,25338,1,Yea
1567880,25350,1,Yea
1567880,25352,1,Yea
1567880,25359,1,Yea
1572371,14116,1,Yea
1572371,14118,4,Absent
1572371,16287,1,Yea
1572371,16288,1,Yea
1572371,16291,1,Yea
1572371,16293,1,Yea
1572371,18065,1,Yea
1572371,18066,1,Yea
1572371,18067,1,Yea
1572371,18069,1,Yea
1572371,18073,1,Yea
1572371,18078,1,Yea
1572371,19459,4,Absent
1572371,19658,1,Yea
1572371,19716,1,Yea
1572371,19717,1,Yea
1572371,19719,1,Yea
1572371,19720,4,Absent
1572371,19721,1,Yea
1572371,19723,1,Yea
1572371,21717,4,Absent
1572371,21718,1,Yea
1572371,21719,1,Yea
1572371,21723,1,Yea
1572371,22654,1,Yea
1572371,22932,1,Yea
1572371,22948,1,Yea
1572371,23099,1,Yea
1572371,23128,1,Yea
1572371,23137,1,Yea
1572371,23152,1,Yea
1572371,23155,1,Yea
1572371,23202,1,Yea
1572371,23203,4,Absent
1572371,23204,1,Yea
1572371,23205,1,Yea
1572371,23206,1,Yea
1572371,23208,4,Absent
1572371,23209,1,Yea
1572371,23210,1,Yea
1572371,23211,1,Yea
1572371,23212,1,Yea
1572371,23213,1,Yea
1572371,23214,1,Yea
1572371,23215,1,Yea
1572371,23216,1,Yea
1572371,23217,1,Yea
1572371,23218,1,Yea
1572371,23219,1,Yea
1572371,23220,1,Yea
1572371,23221,1,Yea
1572371,23222,1,Yea
1572371,23223,1,Yea
1572371,23224,1,Yea
1572371,23906,1,Yea
1572371,25331,1,Yea
1572371,25332,4,Absent
1572371,25333,4,Absent
1572371,25334,1,Yea
1572371,25335,1,Yea
1572371,25336,1,Yea
1572371,25337,4,Absent
1572371,25338,1,Yea
1572371,25339,1,Yea
1572371,25340,1,Yea
1572371,25341,1,Yea
